time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
3.509,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
3.719,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
3.912,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
4.133,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
4.185,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
4.345,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
4.553,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
4.753,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.029999999329447746,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029999999329447746,0.0,0.0,0.0,0.0
5.011,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
5.19,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
5.396,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
5.602,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
5.791,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
5.842,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
6.014,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
6.217,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
6.509,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
6.669,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
6.877,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
7.093,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
7.297,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
7.499,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
7.779,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
8.029,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
8.202,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
8.429,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
8.708,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,1.7149863811864753e-06,2.824801261769581e-06,2.690440150884986e-06,0.0,0.0,8.621378140007456e-06,0.0,2.408072758599361e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
8.902,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,4.014826111193112e-05,5.21963610362173e-05,9.858425988366067e-05,0.0,0.0,0.00012120294382754564,0.00010139888518424266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
9.105,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.00020740404411414594,0.0002689519108738088,0.0005047485424089733,0.0,0.0,0.0006057464452280456,0.0005487373652761487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
9.319,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.00035560578736943164,0.0004610557965385692,0.0008645175286582254,0.0,0.0,0.0010347839529904965,0.0009455448173067314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
9.547,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.00048002374477069964,0.0006223270226209879,0.001166518446743327,0.0,0.0,0.0013946491924535028,0.0012790223189687675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
9.766,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.000584736987302625,0.0007580521500205801,0.0014206615657686933,0.0,0.0,0.0016972328292894294,0.0015600015033628777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
9.994,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0006731272661743006,0.0008726155035701599,0.001635162475174391,0.0,0.0,0.0019523876048820473,0.0017974680493379664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
10.05,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0006731272661743006,0.0008726155035701599,0.001635162475174391,0.0,0.0,0.0019523876048820473,0.0017974680493379664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
10.225,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0007412448167416585,0.0009609115531226716,0.0018005065053140622,0.0,0.0,0.0021494267408593325,0.001980025287759873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
10.278,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0007412448167416585,0.0009609115531226716,0.0018005065053140622,0.0,0.0,0.0021494267408593325,0.001980025287759873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
10.452,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0008043432899630524,0.001042687307546975,0.00195359443594083,0.0,0.0,0.002331205055877306,0.002149946827886283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
10.666,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0008582748642482524,0.0011125791216320105,0.002084421839360561,0.0,0.0,0.00248637140442624,0.0022954056701992177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
10.941,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0009046157956060546,0.0011726306589432392,0.002196817371966784,0.0,0.0,0.002619511280499893,0.0024205977123817595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
11.111,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0009446720974799945,0.0012245351719295924,0.002293953103251193,0.0,0.0,0.002734422190366953,0.002529001486221811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
11.161,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0009446720974799945,0.0012245351719295924,0.002293953103251193,0.0,0.0,0.002734422190366953,0.002529001486221811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
11.342,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0009795258250387515,0.0012696955213771512,0.0023784570022127687,0.0,0.0,0.0028342489473110804,0.0026235006507861636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
11.565,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0010066258948396806,0.0013036643052676694,0.0024800817154699267,0.0,0.0,0.0028940178017468196,0.0026789076415006984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
11.786,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.03999999910593033,states_theta,0.0010003705974668264,0.0010335553240556103,0.001338533182327165,0.002545904650886234,0.0,0.0,0.0029706096468870187,0.00275192829467163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03999999910593033,0.0,0.0,0.0,0.0
