time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
0.969,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.12999999523162842,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12999999523162842,0.0,0.0,0.0,0.0
1.069,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.169,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.269,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.369,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.47,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.569,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.671,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.77,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.874,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14000000059604645,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0,0.0
1.971,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.071,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.17,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.27,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.37,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.471,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.571,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.671,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.14999999105930328,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999999105930328,0.0,0.0,0.0,0.0
2.77,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
2.871,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
2.972,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.072,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.171,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.271,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.372,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.473,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.572,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1599999964237213,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1599999964237213,0.0,0.0,0.0,0.0
3.671,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
3.773,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
3.872,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
3.972,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
4.074,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
4.172,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
4.273,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
4.373,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17000000178813934,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17000000178813934,0.0,0.0,0.0,0.0
4.474,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
4.574,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
4.677,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
4.773,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
4.874,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
4.974,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
5.074,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
5.175,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
5.275,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.17999999225139618,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999225139618,0.0,0.0,0.0,0.0
5.374,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
5.475,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
5.574,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,3.3015121311545824e-06,5.333733254783242e-06,0.0,1.797209167695573e-06,0.0,1.0232205547252338e-05,0.0,1.4382682334288747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
5.674,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,3.3746951239035142e-06,5.267278735937836e-06,0.0,2.382673109687031e-06,0.0,1.0817669489243796e-05,0.0,1.3797218392297289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
5.776,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,1.8238262214219024e-05,3.044458006142717e-05,0.0,4.6265758602420774e-05,1.1275167924312557e-05,0.0,0.0,8.836517118701886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
5.875,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,4.783476215720258e-05,7.437963146235406e-05,0.0,0.00011909138961289188,4.920335117836837e-05,0.0,0.0,0.0002143833564663604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
5.976,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,7.775484415233592e-05,0.00011897765887194916,0.0,0.00019257739129693388,8.76334534776317e-05,0.0,0.0,0.00034182790844412185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
6.075,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,0.00010482765389248553,0.00015936246065126921,0.0,0.00025907027532312007,0.00012240644801727476,0.0,0.0,0.0004571445077994895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
6.176,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.1899999976158142,states_theta,0.011004079133272171,0.00012932414515652054,0.00019591372393703776,0.0,0.0003192355248225967,0.00015387035461362025,0.0,0.0,0.0005614872818159474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1899999976158142,0.0,0.0,0.0,0.0
6.276,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.19999998807907104,states_theta,0.011004079133272171,0.00015508719596424048,0.00023558336127136217,0.0,0.0003823722364371625,0.00018234010454836114,0.0,0.0,0.0006759852267284001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999998807907104,0.0,0.0,0.0,0.0
