time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
2.854,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
3.132,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
3.42,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
3.746,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
4.042,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
4.34,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
4.63,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
4.917,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
5.182,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
5.46,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
5.742,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07000000029802322,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0
6.075,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
6.375,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
6.681,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
6.943,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
7.241,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
7.571,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
7.867,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
8.168,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
8.477,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
8.761,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
9.059,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.07999999821186066,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.0,0.0
9.361,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
9.667,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
9.953,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
10.256,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
10.555,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
10.856,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
11.126,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
11.416,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
11.713,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
12.049,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
12.362,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
12.648,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.08999999612569809,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999612569809,0.0,0.0,0.0,0.0
12.964,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
13.271,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
13.575,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
13.856,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
14.181,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,2.8205798925125465e-06,4.212450244019072e-06,0.0,6.818345258472573e-06,3.681455972956806e-06,0.0,0.0,1.2064837908670992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
14.472,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,2.8754671157840604e-06,4.299355771273336e-06,0.0,6.379247472300461e-06,4.120553759128918e-06,0.0,0.0,1.2503935694843103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
14.784,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,4.113465010319242e-05,5.61882147189369e-05,0.0,9.684377623054209e-05,0.00015110600033795433,0.0,0.0,8.112742425704292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
15.107,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,8.199457362034457e-05,0.00011312494897381844,0.0,0.00019396166158179866,0.0003078809171822693,0.0,0.0,0.00015411401019868872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
15.388,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,0.00012031517476183275,0.00016603023128111476,0.0,0.00028524111793585454,0.0004518157724181587,0.0,0.0,0.0002254645077406488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
15.698,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,0.00015270438666782155,0.00021169369096972623,0.0,0.00034005979920691606,0.0005836768023246556,0.0,0.0,0.0002978984918110008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
15.984,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,0.00017775499319827584,0.0002465218868869136,0.0,0.0003966810380062665,0.0006798959840421153,0.0,0.0,0.00034546292353782493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
16.282,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.004001482389867306,0.00020435324952440038,0.00028245432709515095,0.0,0.0004577567899311435,0.0007756687034345056,0.0,0.0,0.00040140050282955387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
16.588,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.00022184118191438646,0.0003099174735860451,0.0,0.0004973936419420718,0.0008610470629826612,0.0,0.0,0.0004162887503903587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
16.887,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.000236159089969878,0.00033000585895542005,0.0,0.0005298455516387589,0.0009170345065041108,0.0,0.0,0.00044239266161615444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
17.203,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.0002478816016145953,0.0003464530443320849,0.0,0.0005564149281034177,0.0009628731483011169,0.0,0.0,0.0004637647365122278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
17.467,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.0002656821153626892,0.0003698351663873238,0.0,0.0005979975015550553,0.0010232996819396923,0.0,0.0,0.0005041597394067662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
17.74,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.00027385268676151104,0.0003812371414589761,0.0,0.0006165634834672587,0.0010548991917045645,0.0,0.0,0.0005193588189202652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
18.007,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.00028054218483594706,0.0003905723202009936,0.0,0.0006317640238198721,0.001080770682131258,0.0,0.0,0.0005318027727364467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
18.207,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.00029500046027501636,0.00040911265497791944,0.0,0.000665920359312452,0.001127022384721822,0.0,0.0,0.0005670609381658567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
18.424,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.00029965619906795833,0.00041557807834994437,0.0,0.0006765244870007076,0.0011448436495289113,0.0,0.0,0.0005758814560140475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
18.479,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.004001482389867306,0.0003016573129120963,0.00041835702703772894,0.0,0.000681082317168101,0.0011525035250742448,0.0,0.0,0.0005796726610544245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
