time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
0.912,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.35999998450279236,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999998450279236,0.0,0.0,0.0,0.0
1.013,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.35999998450279236,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999998450279236,0.0,0.0,0.0,0.0
1.112,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.35999998450279236,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999998450279236,0.0,0.0,0.0,0.0
1.213,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.35999998450279236,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999998450279236,0.0,0.0,0.0,0.0
1.313,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.35999998450279236,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999998450279236,0.0,0.0,0.0,0.0
1.413,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.35999998450279236,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999998450279236,0.0,0.0,0.0,0.0
1.513,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
1.613,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
1.713,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
1.813,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
1.913,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
2.015,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
2.13,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3700000047683716,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,0.0
2.214,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3799999952316284,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0
2.315,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3799999952316284,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0
2.415,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3799999952316284,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0
2.514,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3799999952316284,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0
2.615,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3799999952316284,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0
2.716,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3799999952316284,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999952316284,0.0,0.0,0.0,0.0
2.816,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
2.915,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
3.015,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
3.116,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
3.216,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
3.315,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
3.416,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.38999998569488525,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525,0.0,0.0,0.0,0.0
3.517,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3999999761581421,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.0
3.619,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3999999761581421,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.0
3.716,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3999999761581421,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.0
3.817,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3999999761581421,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.0
3.917,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3999999761581421,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.0
4.017,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3999999761581421,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999761581421,0.0,0.0,0.0,0.0
4.119,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.216,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.322,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.418,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.525,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.618,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.718,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4099999964237213,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099999964237213,0.0,0.0,0.0,0.0
4.82,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.41999998688697815,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0
4.918,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.41999998688697815,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0
5.019,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.41999998688697815,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0
5.12,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.41999998688697815,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0
5.219,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.41999998688697815,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0
5.319,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.41999998688697815,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999998688697815,0.0,0.0,0.0,0.0
5.419,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
5.521,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
5.62,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
5.723,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
5.825,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
5.92,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
6.021,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.429999977350235,states_theta,-0.015005560591816902,1.7334835188578779e-06,2.846206850662665e-06,0.0,6.569241377853936e-07,0.0,5.846921350963694e-06,0.0,7.364022662113935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429999977350235,0.0,0.0,0.0,0.0
6.121,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4399999976158142,states_theta,-0.015005560591816902,1.840581133786209e-06,2.79448588625086e-06,0.0,1.5137050572118358e-06,0.0,6.703702270390244e-06,0.0,6.507241742687592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0
6.221,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4399999976158142,states_theta,-0.015005560591816902,2.5677869751336614e-05,4.309439010063828e-05,6.051144764466306e-06,0.0,8.918211413191921e-05,0.0,0.00011018969911430739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0
6.321,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.4399999976158142,states_theta,-0.015005560591816902,5.349534778166385e-05,8.940588053178105e-05,1.377729306566852e-05,0.0,0.00018615610049151096,0.0,0.00022802938869613128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.0
