time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
3.385,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17999999225139618,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999225139618,0.0,0.0,0.0,0.0
3.706,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17999999225139618,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999225139618,0.0,0.0,0.0,0.0
3.992,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1899999976158142,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.0,0.0,0.0,0.0
4.281,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1899999976158142,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.0,0.0,0.0,0.0
4.579,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1899999976158142,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.0,0.0,0.0,0.0
4.871,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1899999976158142,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.0,0.0,0.0,0.0
5.154,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.19999998807907104,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999998807907104,0.0,0.0,0.0,0.0
5.457,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.19999998807907104,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999998807907104,0.0,0.0,0.0,0.0
5.762,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.19999998807907104,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999998807907104,0.0,0.0,0.0,0.0
6.092,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.19999998807907104,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999998807907104,0.0,0.0,0.0,0.0
6.386,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.20999999344348907,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0
6.673,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.20999999344348907,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0
6.991,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.20999999344348907,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0
7.312,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.20999999344348907,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0
7.596,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2199999988079071,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0
7.889,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2199999988079071,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0
8.195,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2199999988079071,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0
8.543,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2199999988079071,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071,0.0,0.0,0.0,0.0
8.832,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.22999998927116394,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999998927116394,0.0,0.0,0.0,0.0
9.159,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.22999998927116394,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999998927116394,0.0,0.0,0.0,0.0
9.496,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.22999998927116394,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999998927116394,0.0,0.0,0.0,0.0
9.81,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.22999998927116394,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999998927116394,0.0,0.0,0.0,0.0
10.12,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.23999999463558197,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.0,0.0
10.44,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.23999999463558197,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.0,0.0
10.758,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.23999999463558197,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.0,0.0
11.079,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.23999999463558197,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0.0,0.0,0.0,0.0
11.381,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
11.686,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
12.013,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
12.313,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
13.037,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25999999046325684,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25999999046325684,0.0,0.0,0.0,0.0
13.351,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25999999046325684,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25999999046325684,0.0,0.0,0.0,0.0
13.618,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.25999999046325684,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25999999046325684,0.0,0.0,0.0,0.0
13.944,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.26999998092651367,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999998092651367,0.0,0.0,0.0,0.0
14.238,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.26999998092651367,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999998092651367,0.0,0.0,0.0,0.0
14.559,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.26999998092651367,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999998092651367,0.0,0.0,0.0,0.0
14.847,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.26999998092651367,states_theta,-0.012004445306956768,1.1805884605378907e-06,1.8746628122658468e-06,0.0,1.0712101031613093e-06,0.0,2.949821907733251e-06,0.0,5.423675673408567e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999998092651367,0.0,0.0,0.0,0.0
15.145,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2800000011920929,states_theta,-0.012004445306956768,2.176214506397325e-05,3.7470410168858214e-05,0.0,5.01630435414297e-05,0.0001110833345864501,0.0,0.0,1.28507823839062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0
15.461,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2800000011920929,states_theta,-0.012004445306956768,7.230962638462589e-05,0.00012878280135779883,0.0,0.00016996370926390696,0.000380580663170486,0.0,0.0,2.793263864261407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0
15.788,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2800000011920929,states_theta,-0.012004445306956768,0.00011608710841216063,0.000207902540474314,0.0,0.0002738322169048834,0.000613954162426402,0.0,0.0,4.091048796599968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0
16.078,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.2800000011920929,states_theta,-0.012004445306956768,0.0001562426271749943,0.00027675013406717943,0.0,0.00036929993865181065,0.0008170647248264755,0.0,0.0,6.357635392166836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0
16.409,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.28999999165534973,states_theta,-0.012004445306956768,0.00018660531369128107,0.0003358567349687023,0.0,0.0004413853761925256,0.0009912219684659548,0.0,0.0,6.0235164871768285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,0.0,0.0,0.0,0.0
16.721,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.28999999165534973,states_theta,-0.012004445306956768,0.00021146417888833792,0.00038086616674869194,0.0,0.0005004039407564443,0.0011239519307583083,0.0,0.0,6.735755959195078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,0.0,0.0,0.0,0.0
17.01,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.28999999165534973,states_theta,-0.012004445306956768,0.00023181689631168983,0.00041771692095950104,0.0,0.0005487242545672091,0.0012326220327414136,0.0,0.0,7.318888318489594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,0.0,0.0,0.0,0.0
17.353,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.28999999165534973,states_theta,-0.012004445306956768,0.00025588566313034216,0.000454841342127477,0.0,0.0006061869986481349,0.0013422643632140655,0.0,0.0,9.863394318053697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999165534973,0.0,0.0,0.0,0.0
17.636,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.29999998211860657,states_theta,-0.012004445306956768,0.00026998580789190906,0.00048753932231350986,0.0,0.0006396825553029093,0.0014383318875914996,0.0,0.0,8.187202024086326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999998211860657,0.0,0.0,0.0,0.0
17.983,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.29999998211860657,states_theta,-0.012004445306956768,0.0002847570685994546,0.0005127328399492628,0.0,0.0006412900890804657,0.0015258778326854897,0.0,0.0,0.0001108886270296812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999998211860657,0.0,0.0,0.0,0.0
18.297,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.29999998211860657,states_theta,-0.012004445306956768,0.0002943034754848364,0.0005299969030455226,0.0,0.0006629844545621284,0.0015771761621001632,0.0,0.0,0.00011426718721639954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999998211860657,0.0,0.0,0.0,0.0
18.595,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.29999998211860657,states_theta,-0.012004445306956768,0.0003021194123832561,0.0005441315437520356,0.0,0.0006807462987503933,0.0016191756819732782,0.0,0.0,0.00011703331834237745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999998211860657,0.0,0.0,0.0,0.0
18.909,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3100000023841858,states_theta,-0.012004445306956768,0.00031751868674405646,0.0005727998254970216,0.0,0.0007170449750187025,0.0017038064839714868,0.0,0.0,0.00011929803496226217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0
19.234,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3100000023841858,states_theta,-0.012004445306956768,0.0003229261014777584,0.0005825942799841516,0.0,0.0007293577804261162,0.0017328988032899824,0.0,0.0,0.00012115222810596892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0
19.54,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3100000023841858,states_theta,-0.012004445306956768,0.0003273533182148881,0.000590613306514006,0.0,0.0007394386528698327,0.001756717579794404,0.0,0.0,0.00012267031305486826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0
19.82,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.3100000023841858,states_theta,-0.012004445306956768,0.00033097801670813325,0.0005971787336360608,0.0,0.0007476921731573951,0.0017762187446193488,0.0,0.0,0.00012391321588832224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.0,0.0
