time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
3.22,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.38999998569488525,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38999998569488525,0.0,0.0,0.0,0.0
3.569,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3999999761581421,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999761581421,0.0,0.0,0.0,0.0
3.9,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3999999761581421,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999761581421,0.0,0.0,0.0,0.0
4.227,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4099999964237213,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4099999964237213,0.0,0.0,0.0,0.0
4.574,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4099999964237213,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4099999964237213,0.0,0.0,0.0,0.0
4.912,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4099999964237213,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4099999964237213,0.0,0.0,0.0,0.0
5.244,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.41999998688697815,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41999998688697815,0.0,0.0,0.0,0.0
5.569,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.41999998688697815,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41999998688697815,0.0,0.0,0.0,0.0
5.916,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.429999977350235,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429999977350235,0.0,0.0,0.0,0.0
6.263,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.429999977350235,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429999977350235,0.0,0.0,0.0,0.0
6.641,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.429999977350235,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429999977350235,0.0,0.0,0.0,0.0
6.979,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4399999976158142,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4399999976158142,0.0,0.0,0.0,0.0
7.337,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4399999976158142,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4399999976158142,0.0,0.0,0.0,0.0
7.684,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.44999998807907104,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44999998807907104,0.0,0.0,0.0,0.0
8.057,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.44999998807907104,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44999998807907104,0.0,0.0,0.0,0.0
8.381,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.44999998807907104,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44999998807907104,0.0,0.0,0.0,0.0
8.717,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4599999785423279,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4599999785423279,0.0,0.0,0.0,0.0
9.065,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4599999785423279,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4599999785423279,0.0,0.0,0.0,0.0
9.442,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4699999988079071,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4699999988079071,0.0,0.0,0.0,0.0
9.774,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4699999988079071,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4699999988079071,0.0,0.0,0.0,0.0
10.119,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4699999988079071,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4699999988079071,0.0,0.0,0.0,0.0
10.459,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.47999998927116394,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47999998927116394,0.0,0.0,0.0,0.0
10.787,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.47999998927116394,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47999998927116394,0.0,0.0,0.0,0.0
11.135,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4899999797344208,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4899999797344208,0.0,0.0,0.0,0.0
11.468,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.4899999797344208,states_theta,0.02000741846859455,2.236074199934776e-06,3.5416220362964785e-06,0.0,5.405387012504315e-06,2.166588955888024e-06,0.0,0.0,1.031661763108587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4899999797344208,0.0,0.0,0.0,0.0
11.835,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5,states_theta,0.02000741846859455,2.1838303271976362e-06,3.478499719868088e-06,0.0,5.823337994401434e-06,1.7486379739909054e-06,0.0,0.0,9.898666649188752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
12.187,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5,states_theta,0.02000741846859455,3.557793926758445e-05,5.9255488587312584e-05,0.0,8.7938821187587e-06,0.0,0.0001449039578967989,0.0,0.00013092567412511795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
12.518,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5,states_theta,0.02000741846859455,9.303581427938304e-05,0.0001595002185016888,0.0,7.092837828585694e-06,0.0,0.0003908487247569902,0.0,0.0003463449516494884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
12.883,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5099999904632568,states_theta,0.02000741846859455,0.000142408640923733,0.0002456356269004322,0.0,5.700140555885783e-06,0.0,0.0006015324584066234,0.0,0.0005320365284273546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5099999904632568,0.0,0.0,0.0,0.0
13.222,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5099999904632568,states_theta,0.02000741846859455,0.00018175726417138586,0.0003143055657480232,0.0,4.559896468987936e-06,0.0,0.0007697279971491115,0.0,0.0006797702197529874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5099999904632568,0.0,0.0,0.0,0.0
13.563,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5199999809265137,states_theta,0.02000741846859455,0.0002178193248583544,0.0003771737647145035,0.0,3.6263435690377e-06,0.0,0.0009228193882193702,0.0,0.0008161088670784272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5199999809265137,0.0,0.0,0.0,0.0
13.896,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5199999809265137,states_theta,0.02000741846859455,0.0002459460186711399,0.00042422010390829516,1.239673012903141e-05,0.0,0.0,0.0010554182447729422,0.0,0.0008997531744671456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5199999809265137,0.0,0.0,0.0,0.0
14.284,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5199999809265137,states_theta,0.02000741846859455,0.0002693599215111513,0.0004643015025055065,1.4706364376177673e-05,0.0,0.0,0.0011556981027728605,0.0,0.0009844749049401724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5199999809265137,0.0,0.0,0.0,0.0
14.62,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5299999713897705,states_theta,0.02000741846859455,0.000292776159305611,0.0005044543577490151,1.649799881853331e-05,0.0,0.0,0.0012545016287918538,0.0,0.0010712096468345007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5299999713897705,0.0,0.0,0.0,0.0
14.935,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5299999713897705,states_theta,0.02000741846859455,0.00030795006762346475,0.0005304339767789304,1.7964865034777247e-05,0.0,0.0,0.0013194043713127541,0.0,0.0011262313046401869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5299999713897705,0.0,0.0,0.0,0.0
15.24,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5399999618530273,states_theta,0.02000741846859455,0.00032617906378105553,0.0005617182573139687,1.9165833516656558e-05,0.0,0.0,0.0013957648456671987,0.0,0.001194501831064589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5399999618530273,0.0,0.0,0.0,0.0
15.57,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5399999618530273,states_theta,0.02000741846859455,0.00033655392183289633,0.0005794838561144023,2.014910334625768e-05,0.0,0.0,0.0014400843875403547,0.0,0.0012321978837765584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5399999618530273,0.0,0.0,0.0,0.0
15.859,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5399999618530273,states_theta,0.02000741846859455,0.0003450481371787508,0.0005940291213169737,2.095413659432527e-05,0.0,0.0,0.0014763701594342079,0.0,0.0012630608014014733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5399999618530273,0.0,0.0,0.0,0.0
16.172,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.550000011920929,states_theta,0.02000741846859455,0.00035638846659346625,0.0006192785550692512,0.0,6.2027288284634955e-06,0.0,0.0015591430806559268,0.0,0.0012857619232633395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550000011920929,0.0,0.0,0.0,0.0
16.461,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.550000011920929,states_theta,0.02000741846859455,0.0003621085650605773,0.0006292887133246557,0.0,6.0590073163442035e-06,0.0,0.0015843087676538168,0.0,0.0013065007455144574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550000011920929,0.0,0.0,0.0,0.0
16.563,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.550000011920929,states_theta,0.02000741846859455,0.0003645671583669206,0.000633591248527958,0.0,5.997233423865649e-06,0.0,0.0015951253978146944,0.0,0.0013154146356968044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550000011920929,0.0,0.0,0.0,0.0
16.627,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5600000023841858,states_theta,0.02000741846859455,0.00037535924543214815,0.000652291546781125,0.0,5.890761908984728e-06,0.0,0.0016399867328654812,0.0,0.0013569964686827192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5600000023841858,0.0,0.0,0.0,0.0
16.692,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5600000023841858,states_theta,0.02000741846859455,0.00037889639417891465,0.0006584796403283161,0.0,5.803590405424093e-06,0.0,0.0016555214282019865,0.0,0.0013698461348239065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5600000023841858,0.0,0.0,0.0,0.0
16.757,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5699999928474426,states_theta,0.02000741846859455,0.0003884700898048851,0.0006750450708772684,0.0,5.732220414667602e-06,0.0,0.0016949510536887966,0.0,0.0014070774443356165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5699999928474426,0.0,0.0,0.0,0.0
16.81,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5699999928474426,states_theta,0.02000741846859455,0.0003908865147389648,0.000679271263875611,0.0,5.673787608387822e-06,0.0,0.0017055458842751621,0.0,0.0014158724460281685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5699999928474426,0.0,0.0,0.0,0.0
16.864,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5699999928474426,states_theta,0.02000741846859455,0.00039286491614499866,0.0006827313790565011,0.0,5.625946872897961e-06,0.0,0.0017142201978998636,0.0,0.0014230731843872279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5699999928474426,0.0,0.0,0.0,0.0
16.914,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5799999833106995,states_theta,0.02000741846859455,0.0004006531296535682,0.0006958661340989852,0.0,6.898078093156576e-06,0.0,0.0017463463638461233,0.0,0.0014519805952892659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799999833106995,0.0,0.0,0.0,0.0
16.97,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5799999833106995,states_theta,0.02000741846859455,0.0004014216380495599,0.0006972389172082306,0.0,6.7564560591056966e-06,0.0,0.0017496547394860805,0.0,0.0014549619088512933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799999833106995,0.0,0.0,0.0,0.0
17.02,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5799999833106995,states_theta,0.02000741846859455,0.00040872887098096717,0.0007102922565163495,0.0,5.4098667486609234e-06,0.0,0.001781111873268678,0.0,0.0014833092278303981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799999833106995,0.0,0.0,0.0,0.0
17.079,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5799999833106995,states_theta,0.02000741846859455,0.0004156570680943745,0.0007222272037899168,0.0,5.4098667486609234e-06,0.0,0.0018088246617223075,0.0,0.0015110220162840276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5799999833106995,0.0,0.0,0.0,0.0
17.147,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5899999737739563,states_theta,0.02000741846859455,0.0004156570680943745,0.0007222272037899168,0.0,5.4098667486609234e-06,0.0,0.0018088246617223075,0.0,0.0015110220162840276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899999737739563,0.0,0.0,0.0,0.0
17.214,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5899999737739563,states_theta,0.02000741846859455,0.0004156570680943745,0.0007222272037899168,0.0,5.4098667486609234e-06,0.0,0.0018088246617223075,0.0,0.0015110220162840276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899999737739563,0.0,0.0,0.0,0.0
17.282,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5999999642372131,states_theta,0.02000741846859455,0.0004263352616873824,0.0007337747063631478,0.0,3.540983858546584e-05,0.0,0.0018665374220127415,0.0,0.001508734832900852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999999642372131,0.0,0.0,0.0,0.0
17.352,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5999999642372131,states_theta,0.02000741846859455,0.0004263352616873824,0.0007337747063631478,0.0,3.540983858546584e-05,0.0,0.0018665374220127415,0.0,0.001508734832900852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999999642372131,0.0,0.0,0.0,0.0
17.419,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.5999999642372131,states_theta,0.02000741846859455,0.00043326350009610204,0.0007456852602586549,0.0,3.540983858546584e-05,0.0,0.0018942503756476199,0.0,0.0015364477865357305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5999999642372131,0.0,0.0,0.0,0.0
17.485,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6100000143051147,states_theta,0.02000741846859455,0.00043326350009610204,0.0007456852602586549,0.0,3.540983858546584e-05,0.0,0.0018942503756476199,0.0,0.0015364477865357305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6100000143051147,0.0,0.0,0.0,0.0
