time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
9.116,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.26999998092651367,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26999998092651367,0.0,0.0,0.0,0.0
9.464,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.2800000011920929,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0,0.0
9.867,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.2800000011920929,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0,0.0
10.191,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.2800000011920929,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0,0.0
10.527,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.2800000011920929,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0,0.0
10.912,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
11.276,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
11.656,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
12.049,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
12.404,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
12.745,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
13.11,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
13.502,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
13.823,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
14.192,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
14.563,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
14.905,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
15.227,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.013004819862544537,1.3727053197413983e-06,2.340563865121731e-06,2.5014887465545408e-06,0.0,0.0,7.12854730808449e-06,0.0,1.3516065032921547e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
15.989,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.013004819862544537,2.9168593673230336e-05,5.271495219436509e-05,0.0,6.986711328109624e-05,8.280460907006118e-06,0.0,0.0,0.00015520117519774031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
16.334,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.013004819862544537,9.348437469461571e-05,0.00016272872064864122,0.0,0.00022474954277935697,4.428727894804876e-05,0.0,0.0,0.00047883817582952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
16.68,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.013004819862544537,0.00014928374160629515,0.00026107619703229543,0.0,0.0003591520257718821,6.693793852377298e-05,0.0,0.0,0.0007681799685547061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
17.064,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.013004819862544537,0.00019496839929959424,0.0003403439526202001,0.0,0.0004691914718889269,8.922033569155949e-05,0.0,0.0,0.0010013353868162675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
17.23,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.013004819862544537,0.0002146044237934273,0.0003744148491699932,0.0,0.0005164882530916686,9.879768000494697e-05,0.0,0.0,0.0011015494572508028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
17.29,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.013004819862544537,0.0002542586169904282,0.0004387624894265998,0.0,0.0006120527193453361,0.00013152293152860923,0.0,0.0,0.00129049328504948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
17.351,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.013004819862544537,0.0002827142397744309,0.0004936535989033301,0.0,0.0006805995182426485,0.00012881984288131283,0.0,0.0,0.0014522945570714858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
17.419,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.013004819862544537,0.00030601173324547207,0.0005341763081818268,0.0,0.0007367208905244283,0.00013988495384797983,0.0,0.0,0.0015714880215913682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
17.469,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.013004819862544537,0.0003160253828062954,0.0005515936569709039,0.0,0.0007608427882556495,0.00014464092228336345,0.0,0.0,0.0016227193519113502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
17.534,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.013004819862544537,0.0003250861076200245,0.0005673535328390992,0.0,0.0007826691839168873,0.00014894430048269507,0.0,0.0,0.0016690753765606135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
17.588,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.013004819862544537,0.0003487807219036247,0.0006023289440939124,0.0,0.0008398154721034811,0.00017890931205771337,0.0,0.0,0.001771520991067803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
17.658,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.013004819862544537,0.00036190207024628626,0.0006327154120175636,0.0,0.00087142634641619,0.00016243412782850053,0.0,0.0,0.0018613560877255996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
17.71,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.013004819862544537,0.00036754184365076116,0.00064254767347756,0.0,0.0008850132251107657,0.0001650442586467344,0.0,0.0,0.0018902772654485892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
17.764,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.013004819862544537,0.0003726449216563721,0.0006514442727577139,0.0,0.0008973071413479286,0.00016740600267703984,0.0,0.0,0.0019164462292260087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
17.819,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.011997159570455551,0.00038144042448147794,0.0006664627869325414,0.0,0.0009184965440724581,0.00017241671029425651,0.0,0.0,0.001960610141485109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
17.877,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.012004307471215725,0.000397738348569186,0.0006877990955721111,0.0,0.0009578351028933531,0.00020115396175915157,0.0,0.0,0.0020229177239009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
17.951,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.012004445306956768,0.00040378486112909275,0.0007068302378171075,0.0,0.0009724031056961034,0.0001785063405031161,0.0,0.0,0.0020793694428335226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
18.007,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.012004445306956768,0.0004063837526327486,0.0007113687593498734,0.0,0.0009786646752098012,0.0001796859310364083,0.0,0.0,0.0020927194148157796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
18.063,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.012004445306956768,0.0004087353269107164,0.000715475383624066,0.0,0.0009843303776015345,0.00018075326868891231,0.0,0.0,0.0021047989689952844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
18.121,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.012004445306956768,0.0004127884254882296,0.0007225534308817924,0.0,0.000994095601910925,0.00018259289789459865,0.0,0.0,0.002125618904100313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
18.181,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.012004445306956768,0.00042566146422763694,0.0007375589692281197,0.0,0.001025187661642348,0.00021076914291527632,0.0,0.0,0.002169334909263471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
