time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
3.693,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
4.043,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
4.348,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
4.687,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
5.022,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
5.346,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.09999999403953552,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999403953552,0.0,0.0,0.0,0.0
5.701,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
6.022,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
6.35,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
6.68,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
7.036,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
7.235,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
7.563,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
7.87,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
8.209,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
8.545,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
8.881,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
9.201,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
9.526,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
9.849,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
10.166,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
10.497,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
10.797,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
11.151,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,1.2885924889731455e-06,2.211883212834039e-06,0.0,7.109872922597467e-08,5.200918332194908e-06,0.0,5.036722850364281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
11.485,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,4.807756986995377e-06,7.699150540866934e-06,0.0,9.993756458988125e-06,2.3010093137780794e-05,0.0,0.0,5.458206299194094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
11.842,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,8.643202965048795e-05,0.00011773524021786533,0.0,0.0002047702596307368,0.00031508621389138476,0.0,0.0,0.00017159976368178205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
12.188,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,0.00015854267919644172,0.00021583944237462386,0.0,0.0003614024033351605,0.0005797601891038746,0.0,0.0,0.0003271788411324987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
12.538,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.000216763503251509,0.00029612700212961667,0.0,0.0004961890151490575,0.0007992310566736592,0.0,0.0,0.00043868795418935535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
12.912,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.00026896438374713987,0.00036681535771094495,0.0,0.0006175025288062449,0.000987275906538712,0.0,0.0,0.0005469366346321617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
13.247,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.0003089688249066989,0.0004213173220530954,0.0,0.00071021652182062,0.0011336024636117627,0.0,0.0,0.0006279316138212085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
13.56,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.0003480338487527031,0.0004737412349637516,0.0,0.0008013830501633105,0.0012710237808057627,0.0,0.0,0.0007118639590525516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
13.905,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.0003767397030712225,0.0005127640501965365,0.0,0.0008679798543744163,0.0013754293915921947,0.0,0.0,0.000770508378603169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
14.257,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.0004065359028617696,0.0005523556179355092,0.0,0.0009378393713778572,0.0014774334170632932,0.0,0.0,0.0008370144344530063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
14.594,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,0.0004252022165166302,0.0005776783500553528,0.0,0.0009811870756321623,0.0015449564592564804,0.0,0.0,0.0008754741972443992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
14.939,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.00044048490155189514,0.0006018765014778048,0.0,0.00101667717417917,0.0016234622535333237,0.0,0.0,0.0008837397847026675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
15.281,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.000461608470990505,0.0006295906339120929,0.0,0.0010665502597489687,0.0016935747704144857,0.0,0.0,0.0009327427377605858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
15.621,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.000472091498028363,0.0006438817241198363,0.0,0.0010909170962823365,0.001731964984842619,0.0,0.0,0.000953849903101949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
15.952,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.0004932226096059946,0.0006730453558026936,0.0,0.0011047090637644932,0.0018166685293089509,0.0,0.0,0.0010244032837745123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
16.305,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.0005004544019295249,0.000682901816680665,0.0,0.0011210712603095902,0.0018432071874602554,0.0,0.0,0.0010393567676663538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
16.687,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.00051571170777871,0.0007025208799650944,0.0,0.0011570369312570183,0.0018909961446061,0.0,0.0,0.0010776605863665615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
16.995,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.0005206665945462254,0.0007092606463721285,0.0,0.0011682641527533725,0.0019090849681993186,0.0,0.0,0.0010879836354171124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
17.351,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,0.0005247233127209545,0.0007147787028136288,0.0,0.0011774562242643843,0.0019238948443626187,0.0,0.0,0.001096435433140633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
17.676,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005376480916962878,0.0007351230124794511,0.0,0.0012081969369598293,0.001989632656699499,0.0,0.0,0.001103355139910974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
17.949,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005404262630049077,0.0007389189156051045,0.0,0.001214500880835313,0.00199988867409874,0.0,0.0,0.0011090205491052086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
18.276,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005525575958983143,0.000754280537807814,0.0,0.001241966287652141,0.002036560538320267,0.0,0.0,0.001141933941214106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
18.58,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005629025595507703,0.0007683182923343312,0.0,0.001266973745890086,0.0020739245258050783,0.0,0.0,0.0011623222047109983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
18.879,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005728307540154961,0.0007805923441160422,0.0,0.0012909737247006332,0.0021016373142587075,0.0,0.0,0.0011900349931646278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
19.231,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005728307540154961,0.0007805923441160422,0.0,0.0012909737247006332,0.0021016373142587075,0.0,0.0,0.0011900349931646278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
19.564,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,0.0005765807504950968,0.0007876273504946888,0.0,0.0012609737528638284,0.0021316372860955128,0.0,0.0,0.0012200349650014325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
19.872,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,0.0005865089449598225,0.0008039702197041774,0.0,0.0012849737316743756,0.002187062904298084,0.0,0.0,0.0012200349237061205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
20.223,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,0.0005865089449598225,0.0008039702197041774,0.0,0.0012849737316743756,0.002187062904298084,0.0,0.0,0.0012200349237061205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
20.56,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,0.0005964371394245482,0.0008162122737732571,0.0,0.0013089737104849226,0.002214775692751713,0.0,0.0,0.0012477477121597498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
20.884,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,0.0005964371394245482,0.0008162122737732571,0.0,0.0013089737104849226,0.002214775692751713,0.0,0.0,0.0012477477121597498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
