time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
2.025,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.459999918937683,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459999918937683,0.0,0.0,0.0,0.0
2.22,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.459999918937683,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459999918937683,0.0,0.0,0.0,0.0
2.274,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.459999918937683,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459999918937683,0.0,0.0,0.0,0.0
2.468,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.46999990940094,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46999990940094,0.0,0.0,0.0,0.0
2.518,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.46999990940094,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46999990940094,0.0,0.0,0.0,0.0
2.698,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.4800000190734863,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4800000190734863,0.0,0.0,0.0,0.0
2.753,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.4800000190734863,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4800000190734863,0.0,0.0,0.0,0.0
2.95,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.4900000095367432,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900000095367432,0.0,0.0,0.0,0.0
3.002,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.4900000095367432,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900000095367432,0.0,0.0,0.0,0.0
3.196,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.4900000095367432,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900000095367432,0.0,0.0,0.0,0.0
3.248,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
3.444,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
3.496,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5099999904632568,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5099999904632568,0.0,0.0,0.0,0.0
3.692,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5099999904632568,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5099999904632568,0.0,0.0,0.0,0.0
3.747,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5099999904632568,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5099999904632568,0.0,0.0,0.0,0.0
3.952,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5199999809265137,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199999809265137,0.0,0.0,0.0,0.0
4.002,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5199999809265137,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199999809265137,0.0,0.0,0.0,0.0
4.195,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5299999713897705,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5299999713897705,0.0,0.0,0.0,0.0
4.245,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5299999713897705,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5299999713897705,0.0,0.0,0.0,0.0
4.445,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5399999618530273,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399999618530273,0.0,0.0,0.0,0.0
4.496,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5399999618530273,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5399999618530273,0.0,0.0,0.0,0.0
4.747,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5499999523162842,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5499999523162842,0.0,0.0,0.0,0.0
4.928,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5499999523162842,states_theta,-0.042015571147203445,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5499999523162842,0.0,0.0,0.0,0.0
4.98,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.559999942779541,states_theta,-0.04201556742191315,2.000194537236295e-06,2.593822386837429e-06,4.835181933754487e-06,0.0,0.0,5.352319755315855e-06,5.81405460882002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559999942779541,0.0,0.0,0.0,0.0
5.167,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.559999942779541,states_theta,-0.042015571147203445,2.0590321763862914e-06,2.705030298501051e-06,4.364480820554517e-06,0.0,0.0,5.823020868515826e-06,6.2847557220199905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559999942779541,0.0,0.0,0.0,0.0
5.22,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.559999942779541,states_theta,-0.04201556742191315,2.0590321763862914e-06,2.705030298501051e-06,4.364480820554517e-06,0.0,0.0,5.823020868515826e-06,6.2847557220199905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559999942779541,0.0,0.0,0.0,0.0
5.412,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5699999332427979,states_theta,-0.042015571147203445,0.00019494367347702176,0.0003509280544803494,0.0004108574274617861,0.0,9.440960605625412e-05,0.0,0.001054282354298134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699999332427979,0.0,0.0,0.0,0.0
5.463,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5699999332427979,states_theta,-0.04201556742191315,0.00019494367347702176,0.0003509280544803494,0.0004108574274617861,0.0,9.440960605625412e-05,0.0,0.001054282354298134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699999332427979,0.0,0.0,0.0,0.0
5.643,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5799999237060547,states_theta,-0.042015571147203445,0.00042011140243808885,0.0007544585993915387,0.0008827667753784643,0.0,0.00021052360119499516,0.0,0.002267600842931251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799999237060547,0.0,0.0,0.0,0.0
5.693,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5799999237060547,states_theta,-0.04201556742191315,0.00042011140243808885,0.0007544585993915387,0.0008827667753784643,0.0,0.00021052360119499516,0.0,0.002267600842931251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5799999237060547,0.0,0.0,0.0,0.0
5.901,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5899999141693115,states_theta,-0.042015571147203445,0.0006176182961469287,0.001107018918612657,0.001292720905950364,0.0,0.0003191801564997519,0.0,0.003329045306725314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5899999141693115,0.0,0.0,0.0,0.0
5.951,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5899999141693115,states_theta,-0.04201556742191315,0.0006176182961469287,0.001107018918612657,0.001292720905950364,0.0,0.0003191801564997519,0.0,0.003329045306725314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5899999141693115,0.0,0.0,0.0,0.0
6.135,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5899999141693115,states_theta,-0.042015571147203445,0.0007827247775179056,0.0014027103907330802,0.0016383769931026734,0.0,0.00040517644807304523,0.0,0.004218244778967526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5899999141693115,0.0,0.0,0.0,0.0
6.187,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5999999046325684,states_theta,-0.04201556742191315,0.0007827247775179056,0.0014027103907330802,0.0016383769931026734,0.0,0.00040517644807304523,0.0,0.004218244778967526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999046325684,0.0,0.0,0.0,0.0
6.372,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.5999999046325684,states_theta,-0.042015571147203445,0.0009207510091069514,0.0016501955965302353,0.0019282619415747623,0.0,0.0004755844293768711,0.0,0.004962161701903978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999046325684,0.0,0.0,0.0,0.0
6.423,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6100000143051147,states_theta,-0.04201556742191315,0.0009207510091069514,0.0016501955965302353,0.0019282619415747623,0.0,0.0004755844293768711,0.0,0.004962161701903978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100000143051147,0.0,0.0,0.0,0.0
6.607,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6100000143051147,states_theta,-0.042015571147203445,0.001030365663030074,0.001846397306733901,0.0021574008668800624,0.0,0.0005332294960749273,0.0,0.0055522949412856034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100000143051147,0.0,0.0,0.0,0.0
6.66,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6100000143051147,states_theta,-0.04201556742191315,0.001030365663030074,0.001846397306733901,0.0021574008668800624,0.0,0.0005332294960749273,0.0,0.0055522949412856034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6100000143051147,0.0,0.0,0.0,0.0
6.858,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6200000047683716,states_theta,-0.042015571147203445,0.0011240079374750266,0.0020258781426190967,0.002338483618957117,0.0,0.0005575806230821631,0.0,0.006095999257760932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200000047683716,0.0,0.0,0.0,0.0
6.91,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6200000047683716,states_theta,-0.04201556742191315,0.0011240079374750266,0.0020258781426190967,0.002338483618957117,0.0,0.0005575806230821631,0.0,0.006095999257760932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200000047683716,0.0,0.0,0.0,0.0
7.123,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6299999952316284,states_theta,-0.042015571147203445,0.001205228228090473,0.0021727050346587165,0.0025099013237146308,0.0,0.000594935509081025,0.0,0.006536988991928128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6299999952316284,0.0,0.0,0.0,0.0
7.173,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6299999952316284,states_theta,-0.04201556742191315,0.001205228228090473,0.0021727050346587165,0.0025099013237146308,0.0,0.000594935509081025,0.0,0.006536988991928128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6299999952316284,0.0,0.0,0.0,0.0
7.36,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6399999856948853,states_theta,-0.042015571147203445,0.0012739967196740021,0.002297218465695051,0.00265573610168012,0.0,0.0006255188434869995,0.0,0.006910718812224897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6399999856948853,0.0,0.0,0.0,0.0
7.593,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6399999856948853,states_theta,-0.042015571147203445,0.0013300116332773332,0.002394011810612188,0.002760630967529379,0.0,0.0006734071882733907,0.0,0.007206054910415895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6399999856948853,0.0,0.0,0.0,0.0
7.643,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.649999976158142,states_theta,-0.04201556742191315,0.0013300116332773332,0.002394011810612188,0.002760630967529379,0.0,0.0006734071882733907,0.0,0.007206054910415895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649999976158142,0.0,0.0,0.0,0.0
7.823,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.649999976158142,states_theta,-0.042015571147203445,0.0013799179512740396,0.002484508694298493,0.002867062707100847,0.0,0.0006947896964350253,0.0,0.007477491206656445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649999976158142,0.0,0.0,0.0,0.0
8.063,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.659999966621399,states_theta,-0.042015571147203445,0.0014167230243527246,0.0025558597147724996,0.0029591772814870614,0.0,0.0006878439687665135,0.0,0.007686762944568222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659999966621399,0.0,0.0,0.0,0.0
8.332,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-1.6699999570846558,states_theta,-0.042015571147203445,0.0014510140639264974,0.0026131731378934934,0.003017768509357675,0.0,0.0007266293373001991,0.0,0.007863714664754105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6699999570846558,0.0,0.0,0.0,0.0
