time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
4.528,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6200000047683716,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200000047683716,0.0,0.0,0.0,0.0
4.579,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6299999952316284,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299999952316284,0.0,0.0,0.0,0.0
4.849,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6299999952316284,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299999952316284,0.0,0.0,0.0,0.0
5.123,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6299999952316284,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299999952316284,0.0,0.0,0.0,0.0
5.397,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6299999952316284,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299999952316284,0.0,0.0,0.0,0.0
5.587,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6299999952316284,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299999952316284,0.0,0.0,0.0,0.0
5.639,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6399999856948853,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6399999856948853,0.0,0.0,0.0,0.0
5.895,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6399999856948853,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6399999856948853,0.0,0.0,0.0,0.0
6.071,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6399999856948853,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6399999856948853,0.0,0.0,0.0,0.0
6.399,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6399999856948853,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6399999856948853,0.0,0.0,0.0,0.0
6.554,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6399999856948853,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6399999856948853,0.0,0.0,0.0,0.0
6.768,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6499999761581421,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999761581421,0.0,0.0,0.0,0.0
6.819,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6499999761581421,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999761581421,0.0,0.0,0.0,0.0
7.019,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6499999761581421,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999761581421,0.0,0.0,0.0,0.0
7.239,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6499999761581421,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999761581421,0.0,0.0,0.0,0.0
7.291,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6499999761581421,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999761581421,0.0,0.0,0.0,0.0
7.435,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6499999761581421,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6499999761581421,0.0,0.0,0.0,0.0
7.492,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6599999666213989,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6599999666213989,0.0,0.0,0.0,0.0
7.543,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6599999666213989,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6599999666213989,0.0,0.0,0.0,0.0
7.602,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6599999666213989,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6599999666213989,0.0,0.0,0.0,0.0
7.652,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6599999666213989,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6599999666213989,0.0,0.0,0.0,0.0
7.706,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6699999570846558,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699999570846558,0.0,0.0,0.0,0.0
7.76,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6699999570846558,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699999570846558,0.0,0.0,0.0,0.0
7.821,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6699999570846558,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699999570846558,0.0,0.0,0.0,0.0
7.878,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6699999570846558,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699999570846558,0.0,0.0,0.0,0.0
7.938,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6800000071525574,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800000071525574,0.0,0.0,0.0,0.0
7.991,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6800000071525574,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800000071525574,0.0,0.0,0.0,0.0
8.049,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6800000071525574,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800000071525574,0.0,0.0,0.0,0.0
8.126,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6800000071525574,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800000071525574,0.0,0.0,0.0,0.0
8.227,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.327,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.427,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.527,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.627,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.727,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.828,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
8.928,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.6899999976158142,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6899999976158142,0.0,0.0,0.0,0.0
9.028,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.699999988079071,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0
9.128,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.699999988079071,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0
9.228,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.699999988079071,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0
9.328,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.699999988079071,states_theta,0.012004447169601917,1.363857513008395e-06,2.439629988858679e-06,0.0,2.867347553884817e-06,7.332684039282401e-06,0.0,7.108285108999436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699999988079071,0.0,0.0,0.0,0.0
