time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
1.198,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
1.415,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
1.665,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
1.715,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
1.909,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.10999999940395355,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.0,0.0
2.16,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
2.401,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
2.655,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
2.963,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
3.165,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
3.217,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
3.42,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
3.47,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.11999999731779099,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.0,0.0
3.727,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
3.923,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
4.167,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
4.218,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
4.398,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
4.639,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
4.941,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
5.136,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.12999999523162842,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0
5.372,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
5.612,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
5.662,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
5.851,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
5.902,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
6.167,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
6.377,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
6.431,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
6.632,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
6.883,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14000000059604645,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.0,0.0,0.0,0.0
6.935,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
7.125,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
7.365,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
7.419,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
7.688,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
7.893,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
8.139,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
8.378,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.14999999105930328,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999105930328,0.0,0.0,0.0,0.0
8.695,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
8.892,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
8.942,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.154,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.207,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.403,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.455,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.638,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.701,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.91,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
9.965,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
10.169,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.1599999964237213,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0
10.407,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
10.461,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
10.667,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.17000000178813934,states_theta,-0.007002596277743578,7.236192844398329e-07,1.2965280073257749e-06,1.5277317694330212e-06,0.0,0.0,3.894683949706217e-06,0.0,3.665385563794249e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000178813934,0.0,0.0,0.0,0.0
