time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
4.905,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.75,states_theta,-0.033012229949235916,2.0146563913112237e-05,3.061370507549566e-05,1.7444550467617382e-05,0.0,6.439778649543907e-05,0.0,7.933017434184142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
5.125,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7599999904632568,states_theta,-0.033012229949235916,0.00011051803494231948,0.00018339513252122353,2.8681326289777822e-05,0.0,0.00042258197317211624,0.0,0.0004328809800766617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599999904632568,0.0,0.0,0.0,0.0
5.338,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7699999809265137,states_theta,-0.033012229949235916,0.00019024135143376301,0.0003187572465374816,3.807807583058309e-05,0.0,0.0007384463008228555,0.0,0.0007454064348166655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699999809265137,0.0,0.0,0.0,0.0
5.566,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7699999809265137,states_theta,-0.033012229949235916,0.0002577570530586904,0.00043348830065084346,4.577148365859388e-05,0.0,0.0010060292223748755,0.0,0.0010102557184360538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699999809265137,0.0,0.0,0.0,0.0
5.782,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7799999713897705,states_theta,-0.033012229949235916,0.00031182391752800895,0.0005253325772350457,5.207031324335833e-05,0.0,0.0012202663221813808,0.0,0.0012222547047993325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999713897705,0.0,0.0,0.0,0.0
6.001,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7899999618530273,states_theta,-0.033012229949235916,0.0003600273437027971,0.0006073464490675464,5.7227358732813934e-05,0.0,0.0014114177102882309,0.0,0.001411573680601332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899999618530273,0.0,0.0,0.0,0.0
6.207,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7899999618530273,states_theta,-0.033012229949235916,0.00040129101208399154,0.0006776078390273887,6.144959047004351e-05,0.0,0.001575111394097542,0.0,0.0015737671121043469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899999618530273,0.0,0.0,0.0,0.0
6.426,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.7999999523162842,states_theta,-0.033012229949235916,0.0004318513220396893,0.0007295526537787715,6.490646143994296e-05,0.0,0.0016962383497856554,0.0,0.001693665765091916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999523162842,0.0,0.0,0.0,0.0
6.64,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8100000023841858,states_theta,-0.033012229949235916,0.0004621587340348823,0.0007812349674705073,6.773670801241557e-05,0.0,0.001816555699077702,0.0,0.001812977465188941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,0.0,0.0,0.0,0.0
6.852,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8100000023841858,states_theta,-0.033012229949235916,0.0004885257395738222,0.0008262387242084086,7.005391792009286e-05,0.0,0.0019212767942410093,0.0,0.0019168752044294757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,0.0,0.0,0.0,0.0
6.906,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8199999928474426,states_theta,-0.033012229949235916,0.0004885257395738222,0.0008262387242084086,7.005391792009286e-05,0.0,0.0019212767942410093,0.0,0.0019168752044294757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999928474426,0.0,0.0,0.0,0.0
7.092,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8199999928474426,states_theta,-0.033012229949235916,0.0005090867497974632,0.0008540811938313074,9.83665128798047e-05,0.0,0.0020161170150100245,0.0,0.001958210470489877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199999928474426,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8299999833106995,states_theta,-0.033012229949235916,0.0005293244348145187,0.0008885066878686045,0.00010055827354158277,0.0,0.0020968863191471753,0.0,0.0020371508858273916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299999833106995,0.0,0.0,0.0,0.0
7.501,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8299999833106995,states_theta,-0.033012229949235916,0.0005473128180190185,0.0009191483039816945,0.00010235273539877104,0.0,0.002168691304788693,0.0,0.0021074585039646838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299999833106995,0.0,0.0,0.0,0.0
7.714,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8399999737739563,states_theta,-0.033012229949235916,0.0005571056980092765,0.0009356951288159008,0.00010382191650647307,0.0,0.0022077412046080562,0.0,0.002145282462959682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999737739563,0.0,0.0,0.0,0.0
7.929,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8499999642372131,states_theta,-0.033012229949235916,0.0005715572221901619,0.0009603776257807393,0.00010502478026119012,0.0,0.002265447727181421,0.0,0.002201985270078684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499999642372131,0.0,0.0,0.0,0.0
8.167,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8499999642372131,states_theta,-0.033012229949235916,0.0005847346189506577,0.000982914874369141,0.00010600960180894204,0.0,0.0023180757898044425,0.0,0.0022537915599918773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499999642372131,0.0,0.0,0.0,0.0
8.389,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.85999995470047,states_theta,-0.033012229949235916,0.0005902558154141247,0.0009922500159353963,0.0001068159054963785,0.0,0.00234009382910938,0.0,0.00227513678870724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85999995470047,0.0,0.0,0.0,0.0
8.592,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8700000047683716,states_theta,-0.033012229949235916,0.0006014330903590201,0.001011414687332349,0.00010747605112160439,0.0,0.0023847482814366894,0.0,0.002319240390313867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700000047683716,0.0,0.0,0.0,0.0
8.804,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8700000047683716,states_theta,-0.033012229949235916,0.0006118892906974672,0.0010293643345453177,0.00010801653264648546,0.0,0.002426528341240726,0.0,0.0023605694516925266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700000047683716,0.0,0.0,0.0,0.0
9.01,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8799999952316284,states_theta,-0.033012229949235916,0.0006149999258950967,0.00103462699491792,0.00010845904149237616,0.0,0.0024389342507485216,0.0,0.0023726061149198755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799999952316284,0.0,0.0,0.0,0.0
9.229,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8899999856948853,states_theta,-0.033012229949235916,0.0006283433208047954,0.00104936454369627,0.00014004881589941526,0.0,0.002507882089736881,0.0,0.0023788156608020674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999856948853,0.0,0.0,0.0,0.0
9.425,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8899999856948853,states_theta,-0.033012229949235916,0.0006466596500667985,0.0010809182760358506,0.00014048699885670218,0.0,0.0025804223452095616,0.0,0.002452367856468124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899999856948853,0.0,0.0,0.0,0.0
9.651,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.8999999761581421,states_theta,-0.033012229949235916,0.0006466596500667985,0.0010809182760358506,0.00014048699885670218,0.0,0.0025804223452095616,0.0,0.002452367856468124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0
9.873,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
10.1,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
10.302,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
10.575,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
10.742,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
10.961,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
11.161,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
11.378,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
11.612,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
11.665,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
11.839,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
12.042,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,-0.9099999666213989,states_theta,-0.033012229949235916,0.0006535878471802059,0.0010929026080670643,0.00014048699885670218,0.0,0.0026081351336631913,0.0,0.0024800806449217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999666213989,0.0,0.0,0.0,0.0
