time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
2.373,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.474,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.574,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.675,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.776,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.874,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.974,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.075,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.17,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.274,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.375,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.475,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.576,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.676,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.777,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.873,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.977,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.074,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.177,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.274,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.377,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.476,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.577,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.676,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.776,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.877,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.978,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.077,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.178,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.282,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.378,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.479,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.578,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.68,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.779,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.879,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.979,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.079,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.179,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.279,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.379,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.48,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.579,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.68,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.78,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.88,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.981,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.18,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.28,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.38,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.496,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.581,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.681,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.783,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.881,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.982,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.0,datactrl_est_theta_fallback,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
