time_s,vx_target,vx_actual,vx_error,vx_target_source,vx_actual_source,pitch_actual,pitch_actual_source,pitch_rate_q,pwm_mean,pwm_std,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7,pwm_8,ctrl_vx_dX2Vx,ctrl_vx_var,ctrl_vx_delta,ctrl_vx_p,ctrl_vx_int,ctrl_vx_d,ctrl_ele_ffc,ctrl_theta_trim,ctrl_theta_var,ctrl_delta_theta,ctrl_theta_p,ctrl_theta_d,ctrl_ele_fbc,ctrl_ele_law_out
9.805,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.2800000011920929,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0,0.0
10.218,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.2800000011920929,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800000011920929,0.0,0.0,0.0,0.0
10.654,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
11.058,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
11.452,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
12.299,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
12.684,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.28999999165534973,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28999999165534973,0.0,0.0,0.0,0.0
13.108,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
13.501,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
13.897,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
14.308,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
14.71,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
15.103,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.29999998211860657,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999998211860657,0.0,0.0,0.0,0.0
15.514,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
15.911,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
16.301,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.00800296664237976,1.487403303947925e-06,2.3467516332427117e-06,0.0,3.5955830543327405e-06,6.83076087838834e-06,0.0,0.0,1.4728824988623195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
16.729,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.00800296664237976,1.151267894296752e-05,1.522410457927392e-05,0.0,2.742316596716465e-05,2.6387156527563036e-05,0.0,0.0,3.829110904901247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
17.139,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.00800296664237976,0.00018351307817008114,0.000250021810951003,0.0,0.00044257473250241137,0.00035820836769025714,0.0,0.0,0.0006673215251679806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
17.523,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3100000023841858,states_theta,0.00800296664237976,0.00033439165919657115,0.0004558275007497599,0.0,0.0008067823824100837,0.000650885312838371,0.0,0.0,0.0012174655783241145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100000023841858,0.0,0.0,0.0,0.0
18.001,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.00800296664237976,0.0004578397133572264,0.0006256944839816273,0.0,0.001104774869898449,0.0008809619766560565,0.0,0.0,0.0016769808603033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
18.422,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.00800296664237976,0.0005634441330799331,0.0007696665318099514,0.0,0.0013597100530568802,0.001086285550822911,0.0,0.0,0.0020615574607596734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
18.835,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.00800296664237976,0.0006526832512020577,0.0008909561774993915,0.0,0.001575147610817269,0.0012621432618282905,0.0,0.0,0.0023841751369709017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
19.268,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.00800296664237976,0.0007220341808458913,0.0009856969000154516,0.0,0.001742560028160959,0.0013957623233145785,0.0,0.0,0.0026379510952915927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
19.694,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3199999928474426,states_theta,0.00800296664237976,0.0007857815535855495,0.0010718342869963124,0.0,0.0018964689731102561,0.0015246092684821815,0.0,0.0,0.002865174187091958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199999928474426,0.0,0.0,0.0,0.0
21.001,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.00800296664237976,0.000911130025330602,0.0012454137646657917,0.0,0.002199091318708901,0.0017512759798103748,0.0,0.0,0.0033386729041255396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
21.441,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.00800296664237976,0.0009458297843731408,0.0012916839077837929,0.0,0.0022828870996293373,0.0018252533868136497,0.0,0.0,0.003458497788542139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
21.876,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.00800296664237976,0.0009762803568063969,0.00133208343776963,0.0,0.0023564266526452525,0.0018915175301840443,0.0,0.0,0.0035622986716218777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
22.321,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.00800296664237976,0.0009941717881469308,0.001356503974531933,0.0,0.0023996190387815483,0.001926120820892837,0.0,0.0,0.0036276344455010625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
22.771,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.32999998331069946,states_theta,0.00800296664237976,0.0010180181824163467,0.0013878179139110915,0.0,0.0024572171249284606,0.001980126540352047,0.0,0.0,0.003706801794050266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32999998331069946,0.0,0.0,0.0,0.0
23.597,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.00800296664237976,0.001049509810692417,0.0014336315543547725,0.0,0.002533273411104918,0.002022984581309139,0.0,0.0,0.0038398204931252783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
24.017,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.00800296664237976,0.0010672538943563828,0.0014565738659983714,0.0,0.002576141307493529,0.0020653748540392087,0.0,0.0,0.003896514993318324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
24.416,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.00800296664237976,0.0010743592635176677,0.0014662747326333338,0.0,0.0025932953825409397,0.002079100475912765,0.0,0.0,0.003922478249687638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
25.299,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3400000035762787,states_theta,0.00800296664237976,0.0010941003145086199,0.0014919183567619167,0.0,0.002640921822037702,0.002125618850849553,0.0,0.0,0.003986261843181705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.0,0.0,0.0
25.908,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.00800296664237976,0.001124622311774054,0.0015365724508739726,0.0,0.0027147043501931107,0.002165550579611542,0.0,0.0,0.0041167235643877805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
26.302,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.00800296664237976,0.00113455050623878,0.0015487744944188936,0.0,0.0027387043290036583,0.002193263368065172,0.0,0.0,0.00414443635284141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
27.123,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.00800296664237976,0.0011444787007035058,0.0015609871342574086,0.0,0.0027627043078142055,0.0022209761565188013,0.0,0.0,0.00417214914129504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
27.561,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3499999940395355,states_theta,0.00800296664237976,0.0011444787007035058,0.0015609871342574086,0.0,0.0027627043078142055,0.0022209761565188013,0.0,0.0,0.00417214914129504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3499999940395355,0.0,0.0,0.0,0.0
28.443,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.00800296664237976,0.0011643350896329572,0.0015897610903715508,0.0,0.0028107042654352994,0.0022486889449724306,0.0,0.0,0.004255287506655927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
28.878,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.00800296664237976,0.0011643350896329572,0.0015897610903715508,0.0,0.0028107042654352994,0.0022486889449724306,0.0,0.0,0.004255287506655927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
29.31,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.00800296664237976,0.001174263284097683,0.001601971069072415,0.0,0.0028347042442458466,0.0022764017334260603,0.0,0.0,0.004283000295109557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
29.763,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.00800296664237976,0.001174263284097683,0.001601971069072415,0.0,0.0028347042442458466,0.0022764017334260603,0.0,0.0,0.004283000295109557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
30.218,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.00800296664237976,0.0011841914785624087,0.0016141911748017014,0.0,0.0028587042230563938,0.0023041145218796895,0.0,0.0,0.004310713083563187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
30.633,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.35999998450279236,states_theta,0.00800296664237976,0.0011941196730271347,0.001626421179291325,0.0,0.0028827042018669414,0.0023318273103333197,0.0,0.0,0.004338425872016816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35999998450279236,0.0,0.0,0.0,0.0
31.503,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3700000047683716,states_theta,0.00800296664237976,0.0012040478674918602,0.0016429557418457242,0.0,0.002906704180677488,0.002331827227742695,0.0,0.0,0.004393851531514699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,0.0,0.0,0.0,0.0
31.918,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3700000047683716,states_theta,0.00800296664237976,0.0012040478674918602,0.0016429557418457242,0.0,0.002906704180677488,0.002331827227742695,0.0,0.0,0.004393851531514699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,0.0,0.0,0.0,0.0
32.343,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3700000047683716,states_theta,0.00800296664237976,0.001213976061956586,0.0016551731012971213,0.0,0.0029307041594880353,0.0023595400161963245,0.0,0.0,0.004421564319968329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,0.0,0.0,0.0,0.0
32.766,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3700000047683716,states_theta,0.00800296664237976,0.001213976061956586,0.0016551731012971213,0.0,0.0029307041594880353,0.0023595400161963245,0.0,0.0,0.004421564319968329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,0.0,0.0,0.0,0.0
33.182,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3700000047683716,states_theta,0.00800296664237976,0.0012239043747747256,0.0016674003022945515,0.0,0.002954704424400898,0.0023872531350124515,0.0,0.0,0.004449277438784456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,0.0,0.0,0.0,0.0
33.617,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3700000047683716,states_theta,0.00800296664237976,0.0012375862314047605,0.001685710312569941,0.0,0.002948675105888974,0.002444995220788552,0.0,0.0,0.0045070195245605574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700000047683716,0.0,0.0,0.0,0.0
34.907,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3799999952316284,states_theta,0.00800296664237976,0.0012475144258694859,0.001702217896993509,0.0,0.0029726750846995205,0.002444995220788552,0.0,0.0,0.004562445101467815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3799999952316284,0.0,0.0,0.0,0.0
35.324,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.3799999952316284,states_theta,0.00800296664237976,0.0012574426203342116,0.0017144459834804449,0.0,0.0029966750635100677,0.002472708009242181,0.0,0.0,0.004590157889921445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3799999952316284,0.0,0.0,0.0,0.0
36.625,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.38999998569488525,states_theta,0.00800296664237976,0.0012772990092636634,0.0017431977070515479,0.0,0.003044675021131162,0.0025004207976958106,0.0,0.0,0.004673296255282334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38999998569488525,0.0,0.0,0.0,0.0
37.887,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.38999998569488525,states_theta,0.00800296664237976,0.021784536324441432,0.01294857529687323,0.025977373432646868,0.03211472343253029,0.03157418201873802,0.026517914846439138,0.024345039388852616,0.033747057476324546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38999998569488525,0.0,0.0,0.0,0.0
38.808,0.0,0.0,0.0,datactrl_ref_vx_fallback,datactrl_est_vx_fallback,0.38999998569488525,states_theta,0.00800296664237976,0.036784539900720115,0.02146595334468124,0.04592937824339735,0.052162728158522964,0.05162961236401685,0.046462494037903465,0.044289618580316936,0.05380248782160338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38999998569488525,0.0,0.0,0.0,0.0
